19.87306,1.7347888
19.87306,1.7336802
19.87306,1.7325717
19.87306,1.7314632
19.874168,1.7292463
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7259207
19.875277,1.7259207
19.875277,1.7259207
19.875277,1.7259207
19.875277,1.7259207
19.875277,1.7259207
19.875277,1.7259207
19.875277,1.7259207
19.875277,1.7259207
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7270292
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.875277,1.7281377
19.874168,1.7281377
19.874168,1.7281377
19.87306,1.7281377
19.87306,1.7281377
19.87306,1.7281377
19.87306,1.7281377
19.87306,1.7281377
19.87306,1.7281377
19.87306,1.7281377
19.87306,1.7281377
19.871952,1.7281377
19.871952,1.7281377
19.871952,1.7281377
19.869736,1.7281377
19.868628,1.7270292
19.868628,1.7259207
19.86752,1.7237037
19.866411,1.7170528
19.86752,1.7070764
19.871954,1.6871235
19.878605,1.6594112
19.880821,1.6316988
19.885256,1.613963
19.896341,1.5984441
19.901884,1.5840337
19.902992,1.5751657
19.9041,1.5729488
19.905209,1.5651894
19.909643,1.550779
19.91962,1.5374771
19.930706,1.5286092
19.939573,1.5164157
19.945116,1.5053308
19.946224,1.4942459
19.946224,1.483161
19.942898,1.47651
